/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_00_905.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_00_905.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_00_905.jpg, 0, 1, 0, 30.19035
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_01_012.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_01_012.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_01_012.jpg, 0, 1, 0, 30.19031
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_01_118.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_01_118.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_01_118.jpg, 0, 1, 0, 30.19034
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_01_219.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_01_219.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_01_219.jpg, 0, 1, 0, 30.19031
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_01_320.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_01_320.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_01_320.jpg, 0, 1, 0, 30.1903
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_01_425.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_01_425.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_01_425.jpg, 0, 1, 0, 30.19029
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_01_532.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_01_532.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_01_532.jpg, 0, 1, 0, 30.1903
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_01_641.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_01_641.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_01_641.jpg, 0, 1, 0, 30.19031
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_01_742.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_01_742.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_01_742.jpg, 0, 1, 0, 30.19028
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_01_844.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_01_844.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_01_844.jpg, 0, 1, 0, 30.19029
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_01_946.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_01_946.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_01_946.jpg, 0, 1, 0, 30.19029
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_02_050.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_02_050.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_02_050.jpg, 0, 1, 0, 30.19033
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_02_151.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_02_151.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_02_151.jpg, 0, 1, 0, 30.19029
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_02_257.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_02_257.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_02_257.jpg, 0, 1, 0, 30.19034
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_02_360.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_02_360.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_02_360.jpg, 0, 1, 0, 30.19031
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_02_468.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_02_468.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_02_468.jpg, 0, 1, 0, 30.19031
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_02_576.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_02_576.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_02_576.jpg, 0, 1, 0, 30.19029
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_02_681.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_02_681.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_02_681.jpg, 0, 1, 0, 30.19032
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_02_787.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_02_787.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_02_787.jpg, 0, 1, 0, 30.1903
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_02_889.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_02_889.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_02_889.jpg, 0, 1, 0, 30.1903
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_02_991.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_02_991.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_02_991.jpg, 0, 1, 0, 30.19032
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_03_100.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_03_100.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_03_100.jpg, 0, 1, 0, 30.1903
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_03_206.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_03_206.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_03_206.jpg, 0, 1, 0, 30.19033
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_03_309.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_03_309.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_03_309.jpg, 0, 1, 0, 30.1903
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_03_415.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_03_415.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_03_415.jpg, 0, 1, 0, 30.19028
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_03_520.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_03_520.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_03_520.jpg, 0, 1, 0, 30.19031
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_03_622.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_03_622.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_03_622.jpg, 0, 1, 0, 30.1903
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_03_723.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_03_723.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_03_723.jpg, 0, 1, 0, 30.19032
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_03_828.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_03_828.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_03_828.jpg, 0, 1, 0, 30.19029
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_03_934.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_03_934.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_03_934.jpg, 0, 1, 0, 30.19028
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_04_038.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_04_038.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_04_038.jpg, 0, 1, 0, 30.19028
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_04_142.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_04_142.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_04_142.jpg, 0, 1, 0, 30.1903
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_04_246.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_04_246.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_04_246.jpg, 0, 1, 0, 30.1903
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_04_348.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_04_348.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_04_348.jpg, 0.04665899, 1, 0, 30.18981
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_04_451.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_04_451.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_04_451.jpg, 0.2167561, 1, 0, 30.18333
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_04_554.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_04_554.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_04_554.jpg, 0, 1, 0, 30.1892
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_04_661.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_04_661.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_04_661.jpg, 0, 1, 0, 30.19025
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_04_768.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_04_768.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_04_768.jpg, 0, 1, 0, 30.19026
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_04_872.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_04_872.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_04_872.jpg, 0, 1, 0, 30.19045
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_04_978.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_04_978.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_04_978.jpg, 0.221637, 1, 0, 30.17732
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_05_085.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_05_085.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_05_085.jpg, 0, 1, 0, 30.18974
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_05_188.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_05_188.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_05_188.jpg, 0, 1, 0, 30.19024
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_05_294.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_05_294.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_05_294.jpg, 0.1223341, 1, 0, 30.1869
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_05_399.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_05_399.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_05_399.jpg, 0.100512, 1, 0, 30.19019
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_05_502.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_05_502.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_05_502.jpg, 0.195189, 1, 0, 30.18429
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_05_606.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_05_606.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_05_606.jpg, 0.1895882, 1, 0, 30.18962
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_05_710.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_05_710.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_05_710.jpg, 0.2839472, 1, 0, 30.18694
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_05_811.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_05_811.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_05_811.jpg, 0, 1, 0, 30.18737
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_05_914.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_05_914.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_05_914.jpg, 0, 1, 0, 30.18989
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_06_014.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_06_014.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_06_014.jpg, 0.2361299, 1, 0, 30.17891
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_06_119.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_06_119.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_06_119.jpg, 0, 1, 0, 30.18948
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_06_220.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_06_220.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_06_220.jpg, 0, 1, 0, 30.19025
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_06_323.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_06_323.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_06_323.jpg, 0, 1, 0, 30.19027
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_06_431.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_06_431.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_06_431.jpg, 0, 1, 0, 30.19027
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_06_534.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_06_534.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_06_534.jpg, 0.311049, 1, 0, 30.16657
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_06_635.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_06_635.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_06_635.jpg, 0.2281859, 1, 0, 30.18777
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_06_738.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_06_738.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_06_738.jpg, 0, 1, 0, 30.18805
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_06_843.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_06_843.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_06_843.jpg, 0, 1, 0, 30.18954
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_06_948.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_06_948.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_06_948.jpg, 0.2057852, 1, 0, 30.18139
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_07_048.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_07_048.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_07_048.jpg, 0, 1, 0, 30.19025
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_07_153.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_07_153.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_07_153.jpg, 0, 1, 0, 30.19034
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_07_253.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_07_253.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_07_253.jpg, 0.06708598, 1, 0, 30.19008
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_07_354.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_07_354.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_07_354.jpg, 0.3706863, 1, 0, 30.15998
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_07_457.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_07_457.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_07_457.jpg, 0.2796485, 1, 0, 30.1866
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_07_561.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_07_561.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_07_561.jpg, 0.1530333, 1, 0, 30.19331
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_07_665.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_07_665.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_07_665.jpg, 0.3697447, 1, 0, 30.17329
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/center_2022_05_12_17_24_07_772.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/left_2022_05_12_17_24_07_772.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving Car/IMG/right_2022_05_12_17_24_07_772.jpg, 0.01994133, 1, 0, 30.189
